car1817,-45.051688172798116,-19.25,3,0.6386849406076915,0,car1221,-44.54439794763189,-15.75,3,0.39989817275210177,0
car1817,-45.002451457278106,-19.25,3,0.7053409268954851,0,car1221,-44.51107780174682,-15.75,3,0.4665541706284543,0
car1817,-44.9487753422438,-19.25,3,0.7719929064790141,0,car1221,-44.473317299932944,-15.75,3,0.5332061666800137,0
car1817,-44.890678122666216,-19.25,3,0.8386228770447419,0,car1221,-44.43113043852077,-15.75,3,0.5998361598137643,0
car1817,-44.828068645514165,-19.25,3,0.9053228366312815,0,car1221,-44.384448032475056,-15.75,3,0.6665361494693207,0
car1817,-44.761085444874006,-19.25,3,0.9719547811692923,0,car1221,-44.33337566242534,-15.75,3,0.7331681330309306,0
car1817,-44.68964133237664,-19.25,3,1.0386047076701017,0,car1221,-44.27784667504627,-15.75,3,0.7998181091906218,0
car1817,-44.61375500451282,-19.25,3,1.1052546118602424,0,car1221,-44.21787546774996,-15.75,3,0.8664680754529369,0
car1817,-44.533434294474,-19.25,3,1.1718984889703714,0,car1221,-44.15346843997927,-15.75,3,0.933112028967176,0
car1817,-44.44866119767681,-19.25,3,1.2385503341877175,0,car1221,-44.084610929134,-15.75,3,0.9997639670006677,0
car1817,-44.359439872486234,-19.25,3,1.305206140522432,0,car1221,-44.011306136888614,-15.75,3,1.066419884767843,0
car1817,-44.26578758376963,-19.25,3,1.3718539016510634,0,car1221,-43.93356846129279,-15.75,3,1.1330677782698069,0
car1817,-44.16768707307702,-19.25,3,1.4385056101544533,0,car1221,-43.85138350770555,-15.75,3,1.1997196425914767,0
car1817,-44.06514409880152,-19.25,3,1.5051572577547563,0,car1221,-43.76475607754418,-15.75,3,1.266371472072167,0
car1817,-43.95815184538638,-19.25,3,1.571812835376638,0,car1221,-43.67368030838645,-15.75,3,1.3330272604125708,0
car1817,-43.858060522382324,-19.249517326398983,3,1.6384623330635382,0.009605895183822953,car1221,-43.57817073380475,-15.75,3,1.3996770005285408,0
car1817,-43.7536252560261,-19.24800126489503,3,1.7051057399978296,0.01938414513258753,car1221,-43.48842406391148,-15.750406585874092,3,1.4663206846360552,-0.009027527605079683
car1817,-43.64478606567701,-19.245348176329312,3,1.7717570448557636,0.029314442439867226,car1221,-43.39437988948153,-15.751692230948013,3,1.5329723046490553,-0.018276179604448068
car1817,-43.531468143006876,-19.241451980866522,3,1.838436233355022,0.039377209963846936,car1221,-43.29597078271092,-15.7539580985979,3,1.5996518497277752,-0.027726950374454298
car1817,-43.413758516631184,-19.23621248449138,3,1.9050732934079664,0.04953846805493157,car1221,-43.193270574649326,-15.757302958057835,3,1.6662893108816919,-0.037346915510858635
car1817,-43.291543178915894,-19.229522297919292,3,1.9717122100634703,0.0597819166474809,car1221,-43.08617723390596,-15.761830922288599,3,1.732928676969343,-0.047119586056281505
car1817,-43.16476015018217,-19.221274661109188,3,2.0383649663300614,0.070086248712368,car1221,-42.97463333574605,-15.767647076210046,3,1.7995819348323823,-0.057023565094904
car1817,-43.03339389742136,-19.211366008046642,3,2.105019545677548,0.08042631854727507,car1221,-42.85862205045741,-15.774855233237256,3,1.8662370717537666,-0.0670335169952036
car1817,-42.89744959649693,-19.199696406573064,3,2.1716559301905867,0.09077574826032558,car1221,-42.73814491577596,-15.783557244833327,3,1.9328740736581416,-0.07712260616871418
