car361,-26.058820361198215,-22.75,3,1.2044591321211446,3.141592653589793,car109,-0.7002764679538132,-26.25,3,9.131643129101173,3.141592653589793
car361,-26.145780540864244,-22.75,3,1.271122958952264,3.141592653589793,car109,-1.3156372343911293,-26.25,3,9.197734857702534,3.141592653589793
car361,-26.237078881143972,-22.75,3,1.3377147442830135,3.141592653589793,car109,-1.9347257628835308,-26.25,3,9.263738474028624,3.141592653589793
car361,-26.332867048377487,-22.75,3,1.404342480877414,3.141592653589793,car109,-2.5585485223722344,-26.25,3,9.329760691279821,3.141592653589793
car361,-26.422879484446117,-22.75040458886642,3,1.4709741609525813,-3.132635953898633,car109,-3.186806577074737,-26.25,3,9.395769416110003,3.141592653589793
car361,-26.51721646602323,-22.75168419139149,3,1.5376317756589444,-3.1234582610712294,car109,-3.819710581329332,-26.25,3,9.461786063800208,3.141592653589793
car361,-26.61584208959213,-22.75393705083638,3,1.6042673158522547,-3.114088194819366,car109,-4.456800788085296,-26.25,3,9.527762713273672,3.141592653589793
car361,-26.71886905804797,-22.75726585230508,3,1.670930770514628,-3.1045406491553074,car109,-5.098557873881752,-26.25,3,9.593748493884387,3.141592653589793
car361,-26.82630094983653,-22.76177241821321,3,1.7376001289800727,-3.0948414160824114,car109,-5.74477069004687,-26.25,3,9.659721227547967,3.141592653589793
car361,-26.9380862485028,-22.767555153559815,3,1.8042253791435021,-3.0850211090106887,car109,-6.39494623874878,-26.25,3,9.725631055934432,3.141592653589793
car361,-27.054403004195894,-22.774724854004393,3,1.8708885070788313,-3.075090419394599,car109,-7.049888210314997,-26.25,3,9.791558717469998,3.141592653589793
car361,-27.17518443659184,-22.783379436481482,3,1.9375314989517696,-3.065081609852583,car109,-7.709023380064842,-26.25,3,9.857446436051648,3.141592653589793
car361,-27.300537650566824,-22.793627626221866,3,2.004192339164162,-3.0550122404377484,car109,-8.372728508088883,-26.25,3,9.923331382393801,3.141592653589793
car361,-27.43033046969265,-22.805557301340656,3,2.070787012612701,-3.044918894842484,car109,-9.040155585319745,-26.25,3,9.989130134997636,3.141592653589793
car361,-27.565240389417923,-22.819335369825435,3,2.137625495221854,-3.0347765038264147,car109,-9.714448047855818,-26.25,3,10.055148531812515,3.141592653589793
car361,-27.70443594028134,-22.834976483317856,3,2.2042877768297324,-3.0246740753855015,car109,-10.391346474892998,-26.25,3,10.120971213601518,3.141592653589793
car361,-27.848022896367613,-22.852577782502102,3,2.270821837528889,-3.0146269842906825,car109,-11.071309952718963,-26.25,3,10.186645306559823,3.141592653589793
car361,-27.99660336468348,-22.872305643887877,3,2.337483649110747,-3.004618240818178,car109,-11.75696999289233,-26.25,3,10.252423107943036,3.141592653589793
car361,-28.149796099403297,-22.89420150428199,3,2.404089194281063,-2.9946988168881004,car109,-12.446427555848707,-26.25,3,10.318122560899088,3.141592653589793
car361,-28.30783809339842,-22.918384755164208,3,2.4707264459151723,-2.9848773217002167,car109,-13.140595362696722,-26.25,3,10.383830052476554,3.141592653589793
car361,-28.47124486914718,-22.94502640168923,3,2.537583370097186,-2.9751478076271614,car109,-13.841467387831102,-26.25,3,10.449730405324907,3.141592653589793
car361,-28.63900499806444,-22.974041091834962,3,2.6042439575213527,-2.965593830965613,car109,-14.54465621766056,-26.25,3,10.515413049112048,3.141592653589793
car361,-28.81125358233218,-23.005513297663708,3,2.670764179793407,-2.956226798976205,car109,-15.250721518075679,-26.25,3,10.580932898812904,3.141592653589793
car361,-28.98875898292267,-23.039652006998722,3,2.737423992395919,-2.94702669727205,car109,-15.962651808934453,-26.25,3,10.646565320570701,3.141592653589793
car361,-29.171019536094413,-23.076426958853084,3,2.8040273747149147,-2.9380415102167863,car109,-16.678347609206924,-26.25,3,10.712116796178748,3.141592653589793
car361,-29.358539169130346,-23.115999233596156,3,2.8707442824437845,-2.92926756954296,car109,-17.399650650271866,-26.25,3,10.777754157152005,3.141592653589793
car361,-29.55084862613512,-23.158322596713106,3,2.9374026928385373,-2.9207473829152044,car109,-18.124693941424,-26.25,3,10.843307654945082,3.141592653589793
car361,-29.748024809622954,-23.203453947159836,3,3.0040265688039574,-2.912495924242237,car109,-18.853729209834377,-26.25,3,10.908800467886012,3.141592653589793
car361,-29.950073692570033,-23.25142802062554,3,3.0706158733677866,-2.904531008378961,car109,-19.58674791825264,-26.25,3,10.974232151197855,3.141592653589793
car361,-30.15715239001557,-23.30230938825201,3,3.137218562807557,-2.8968645417168286,car109,-20.324277687024342,-26.25,3,11.039649397002494,3.141592653589793
car361,-30.369317484220726,-23.35613314900234,3,3.203848593427285,-2.8895128143861397,car109,-21.06647663259625,-26.25,3,11.105065433839384,3.141592653589793
car361,-30.586586020385457,-23.412916422781855,3,3.2705079214780466,-2.8824934834411033,car109,-21.8133708917915,-26.25,3,11.170481685941525,3.141592653589793
car361,-30.808779494661493,-23.4726138329317,3,3.3371425084096256,-2.875829711574986,car109,-22.564350548039116,-26.25,3,11.235844643260219,3.141592653589793
car361,-31.036008400912916,-23.53524552584139,3,3.4037863027360737,-2.8695351829297726,car109,-23.31979754625697,-26.25,3,11.301187155892071,3.141592653589793
car361,-31.268195606062033,-23.60077058805,3,3.470419258656506,-2.863629123627992,car109,-24.07948183542247,-26.25,3,11.366489094630351,3.141592653589793
