car957,-19.864448187372325,-26.25,3,1.6638491907571098,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-19.98229779544522,-26.25,3,1.7306545586152713,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.104336210535813,-26.25,3,1.7973178203314781,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.230507109784675,-26.25,3,1.8638249635319297,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.36133649354916,-26.25,3,1.93044597093502,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.49662559050315,-26.25,3,1.9970768285390317,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.63643351107863,-26.25,3,2.0637435193946847,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.780676893210618,-26.25,3,2.130406026541548,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-20.929485428804853,-26.25,3,2.197120329854843,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.082466791409004,-26.25,3,2.2637184138349173,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.24011021792164,-26.25,3,2.3304082517443296,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.40204441264627,-26.25,3,2.3970358256369546,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.56850627007598,-26.25,3,2.463697108353251,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.73935873157049,-26.25,3,2.5303380772008888,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-21.914756131223335,-26.25,3,2.597016702426464,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
car957,-22.094549411776043,-26.25,3,2.6636769587313367,3.141592653589793,car1117,-33.29407444093655,-27.403402723318955,3,0,-1.4259255430913413
