car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.396727388721494,-19.25,3,0.39981003426371203,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.3633975225735,-19.25,3,0.4664920321062453,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.325633164763055,-19.25,3,0.5331560282505537,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.28344524553995,-19.25,3,0.5997920216647239,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.236049481544406,-19.25,3,0.6673860107701831,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.18496037503921,-19.25,3,0.7339719946083171,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.129474922039684,-19.25,3,0.8005179706074114,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.069603105274254,-19.25,3,0.8670219368781709,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-44.005186905473806,-19.25,3,0.9336398905595439,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.936473282858664,-19.25,3,1.000133828095373,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.86313663644601,-19.25,3,1.066795745779097,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.78544230996655,-19.25,3,1.133389639271776,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.70321990323461,-19.25,3,1.2000535035061999,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.61666261470564,-19.25,3,1.266639332929151,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.524186116205655,-19.25,3,1.3342371182848778,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.42880452644894,-19.25,3,1.4007508578841563,0
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.339330419070755,-19.249588412986135,3,1.4671645422259383,0.00916628124665141
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.24542515218862,-19.24828427667351,3,1.5336941615970954,0.01857080445237182
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.14710713941156,-19.24598344951138,3,1.6002917066859685,0.028184811636450837
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-43.044331293343454,-19.242579666371416,3,1.6669551669649285,0.037985436219698715
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.93739947738458,-19.237981540749868,3,1.7334785329591893,0.04791742887404569
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.82605987220335,-19.232078166274544,3,1.7999997912776262,0.0579779102811689
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.7102770236749,-19.22476420047007,3,1.8665189292882738,0.06814283740762606
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.589836519240336,-19.215920079218645,3,1.93312993101409,0.07840301011768487
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.46494388749015,-19.205456373722782,3,1.9997007832946738,0.08871314317658058
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.33530222947024,-19.193244327643363,3,2.066363467304555,0.09906998985452513
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.20091604446659,-19.179178362035096,3,2.133089965437113,0.10944473417647922
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-42.06013060718663,-19.162956107471615,3,2.2006162393265267,0.11993050430399342
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.91693208046545,-19.144947699875626,3,2.267082314830767,0.1302058869030241
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.768988178584266,-19.12480059181756,3,2.333574146439264,0.14042123340163823
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.61595930869958,-19.102371284215263,3,2.4002177064245434,0.15057285381877428
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.45811196367682,-19.077604975425064,3,2.466878974917983,0.16061644035069983
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.29581335201926,-19.050480141018916,3,2.533399933346849,0.17050541718391027
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-41.12867361484288,-19.020857391174182,3,2.5999305497720036,0.1802411000684683
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.95398773292152,-18.98814232629319,3,2.6674667399819194,0.18994707158883184
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.777123165908954,-18.953271372841222,3,2.733974582500744,0.19930267569720522
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.595665009409785,-18.915749663632052,3,2.8003780021846176,0.2084258635232246
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.409092335268255,-18.875414072550953,3,2.866856954259329,0.2173221263639089
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.21724472804607,-18.832172319398893,3,2.933453400032863,0.22597655401342645
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-40.02063649994628,-18.78609553563681,3,2.9999853172751036,0.23434549610237945
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-39.81904992200096,-18.737100136986534,3,3.066522663064736,0.24241957360593658
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-39.61252516280533,-18.68516951913899,3,3.13304939959163,0.25017842880151203
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-39.40061815973809,-18.630169835038355,3,3.199699470262513,0.2576190004614659
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-39.18430503154004,-18.572348123108902,3,3.2661728671987222,0.2646896009417234
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-38.96265137754162,-18.511458798651244,3,3.3327535113484412,0.27140378734281845
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-38.73597415218173,-18.44759663478881,3,3.399345367248539,0.2777328798514577
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-38.504071701610926,-18.380725154509957,3,3.4660063760572406,0.2836638684072032
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-38.26743885136772,-18.311021844223188,3,3.5326005089912984,0.2891663315903011
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-38.026160463324324,-18.238563601160568,3,3.599113718502583,0.2942222093728127
car1153,-35.996092842362685,-18.77368818312968,1,0,-2.208271580616673,car973,-37.779630352646976,-18.163228090683408,3,3.6657159187486577,0.29882580344579834
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-17.51333461444294,-26.25,2,5.742483509956208,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-17.878829398901097,-26.25,2,5.5717790797918045,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-18.23328095029828,-26.25,2,5.397031910138253,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-18.575296842739426,-26.25,2,5.219306370809933,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-18.90543734602131,-26.25,2,5.038732591257889,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-19.22538735890395,-26.25,2,4.854724283766093,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-19.53060338288308,-26.25,2,4.670523757093492,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-19.82255079898949,-26.25,2,4.485922799723504,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-20.10258566002527,-26.25,2,4.300649725266533,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-20.371106913351475,-26.25,2,4.115008396812711,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-20.626464955342215,-26.25,2,3.9308801448043362,3.141592653589793
car257,-33.38870671728239,-24.331699115195693,2,0,-2.839472527043149,car817,-20.870206508413034,-26.25,2,3.747806419816392,3.141592653589793
